timestamp,device,property,value,temp_C,humidity,rainfall
2026-01-04 12:25:30,Aircon,electricity_coe,2610,25.41,77.0,1014.0
2026-01-04 12:25:30,Aircon,fault,0,25.41,77.0,1014.0
2026-01-04 12:25:30,Aircon,relay_status,last,25.41,77.0,1014.0
2026-01-04 12:25:30,Aircon,overcharge_switch,False,25.41,77.0,1014.0
2026-01-04 12:25:30,Aircon,light_mode,relay,25.41,77.0,1014.0
2026-01-04 12:25:30,Aircon,child_lock,False,25.41,77.0,1014.0
2026-01-04 12:25:30,Aircon,cycle_time,,25.41,77.0,1014.0
2026-01-04 12:25:30,Aircon,random_time,,25.41,77.0,1014.0
2026-01-04 12:25:30,Aircon,switch_inching,,25.41,77.0,1014.0
2026-01-04 12:25:29,Refrigerator,switch_1,True,25.41,77.0,1014.0
2026-01-04 12:25:29,Refrigerator,countdown_1,0,25.41,77.0,1014.0
2026-01-04 12:25:29,Refrigerator,add_ele,22,25.41,77.0,1014.0
2026-01-04 12:25:29,Refrigerator,cur_current,1028,25.41,77.0,1014.0
2026-01-04 12:25:29,Refrigerator,cur_power,1563,25.41,77.0,1014.0
2026-01-04 12:25:29,Refrigerator,cur_voltage,2252,25.41,77.0,1014.0
2026-01-04 12:25:29,Refrigerator,voltage_coe,559,25.41,77.0,1014.0
2026-01-04 12:25:29,Refrigerator,electric_coe,30058,25.41,77.0,1014.0
2026-01-04 12:25:29,Refrigerator,power_coe,15968,25.41,77.0,1014.0
2026-01-04 12:25:29,Refrigerator,electricity_coe,2610,25.41,77.0,1014.0
2026-01-04 12:25:29,Refrigerator,fault,0,25.41,77.0,1014.0
2026-01-04 12:25:29,Refrigerator,relay_status,last,25.41,77.0,1014.0
2026-01-04 12:25:29,Refrigerator,overcharge_switch,False,25.41,77.0,1014.0
2026-01-04 12:25:29,Refrigerator,light_mode,relay,25.41,77.0,1014.0
2026-01-04 12:25:29,Refrigerator,child_lock,False,25.41,77.0,1014.0
2026-01-04 12:25:29,Refrigerator,cycle_time,,25.41,77.0,1014.0
2026-01-04 12:25:29,Refrigerator,random_time,,25.41,77.0,1014.0
2026-01-04 12:25:29,Refrigerator,switch_inching,,25.41,77.0,1014.0
2026-01-04 12:25:29,Refrigerator,switch_1,True,25.41,77.0,1014.0
2026-01-04 12:25:29,Refrigerator,countdown_1,0,25.41,77.0,1014.0
2026-01-04 12:25:29,Refrigerator,add_ele,22,25.41,77.0,1014.0
2026-01-04 12:25:29,Refrigerator,cur_current,1028,25.41,77.0,1014.0
2026-01-04 12:25:29,Refrigerator,cur_power,1563,25.41,77.0,1014.0
2026-01-04 12:25:29,Refrigerator,cur_voltage,2252,25.41,77.0,1014.0
2026-01-04 12:25:29,Refrigerator,voltage_coe,559,25.41,77.0,1014.0
2026-01-04 12:25:29,Refrigerator,electric_coe,30058,25.41,77.0,1014.0
2026-01-04 12:25:29,Refrigerator,power_coe,15968,25.41,77.0,1014.0
2026-01-04 12:25:29,Refrigerator,electricity_coe,2610,25.41,77.0,1014.0
2026-01-04 12:25:29,Refrigerator,fault,0,25.41,77.0,1014.0
2026-01-04 12:25:29,Refrigerator,relay_status,last,25.41,77.0,1014.0
2026-01-04 12:25:29,Refrigerator,overcharge_switch,False,25.41,77.0,1014.0
2026-01-04 12:25:29,Refrigerator,light_mode,relay,25.41,77.0,1014.0
2026-01-04 12:25:29,Refrigerator,child_lock,False,25.41,77.0,1014.0
2026-01-04 12:25:29,Refrigerator,cycle_time,,25.41,77.0,1014.0
2026-01-04 12:25:29,Refrigerator,random_time,,25.41,77.0,1014.0
2026-01-04 12:25:29,Refrigerator,switch_inching,,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,switch_1,True,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,countdown_1,0,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,add_ele,22,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,cur_current,1028,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,cur_power,1563,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,cur_voltage,2252,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,voltage_coe,559,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,electric_coe,30058,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,power_coe,15968,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,electricity_coe,2610,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,fault,0,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,relay_status,last,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,overcharge_switch,False,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,light_mode,relay,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,child_lock,False,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,cycle_time,,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,random_time,,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,switch_inching,,25.41,77.0,1014.0
2026-01-04 12:25:29,Electric_Fan,switch_1,True,25.41,77.0,1014.0
2026-01-04 12:25:29,Electric_Fan,countdown_1,0,25.41,77.0,1014.0
2026-01-04 12:25:29,Electric_Fan,add_ele,12,25.41,77.0,1014.0
2026-01-04 12:25:29,Electric_Fan,cur_current,0,25.41,77.0,1014.0
2026-01-04 12:25:29,Electric_Fan,cur_power,0,25.41,77.0,1014.0
2026-01-04 12:25:29,Electric_Fan,cur_voltage,2311,25.41,77.0,1014.0
2026-01-04 12:25:29,Electric_Fan,voltage_coe,558,25.41,77.0,1014.0
2026-01-04 12:25:29,Electric_Fan,electric_coe,29647,25.41,77.0,1014.0
2026-01-04 12:25:29,Electric_Fan,power_coe,15912,25.41,77.0,1014.0
2026-01-04 12:25:29,Electric_Fan,electricity_coe,2620,25.41,77.0,1014.0
2026-01-04 12:25:29,Electric_Fan,fault,0,25.41,77.0,1014.0
2026-01-04 12:25:29,Electric_Fan,relay_status,last,25.41,77.0,1014.0
2026-01-04 12:25:29,Electric_Fan,overcharge_switch,False,25.41,77.0,1014.0
2026-01-04 12:25:29,Electric_Fan,light_mode,relay,25.41,77.0,1014.0
2026-01-04 12:25:29,Electric_Fan,child_lock,False,25.41,77.0,1014.0
2026-01-04 12:25:29,Electric_Fan,cycle_time,,25.41,77.0,1014.0
2026-01-04 12:25:29,Electric_Fan,random_time,,25.41,77.0,1014.0
2026-01-04 12:25:29,Electric_Fan,switch_inching,,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,switch_1,True,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,countdown_1,0,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,add_ele,22,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,cur_current,1028,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,cur_power,1563,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,cur_voltage,2252,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,voltage_coe,559,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,electric_coe,30058,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,power_coe,15968,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,electricity_coe,2610,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,fault,0,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,relay_status,last,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,switch_1,True,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,countdown_1,0,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,add_ele,22,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,cur_current,1028,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,cur_power,1563,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,cur_voltage,2252,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,voltage_coe,559,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,electric_coe,30058,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,power_coe,15968,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,electricity_coe,2610,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,fault,0,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,relay_status,last,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,overcharge_switch,False,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,light_mode,relay,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,child_lock,False,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,cycle_time,,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,random_time,,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,switch_inching,,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,overcharge_switch,False,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,light_mode,relay,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,child_lock,False,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,cycle_time,,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,random_time,,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,switch_inching,,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,switch_1,True,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,countdown_1,0,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,add_ele,22,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,cur_current,1028,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,cur_power,1563,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,cur_voltage,2252,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,voltage_coe,559,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,electric_coe,30058,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,power_coe,15968,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,electricity_coe,2610,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,fault,0,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,relay_status,last,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,overcharge_switch,False,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,light_mode,relay,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,child_lock,False,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,cycle_time,,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,random_time,,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,switch_inching,,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,switch_1,True,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,countdown_1,0,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,add_ele,22,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,cur_current,1028,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,cur_power,1563,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,cur_voltage,2252,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,voltage_coe,559,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,electric_coe,30058,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,power_coe,15968,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,electricity_coe,2610,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,fault,0,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,relay_status,last,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,overcharge_switch,False,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,light_mode,relay,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,child_lock,False,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,cycle_time,,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,random_time,,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,switch_inching,,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,switch_1,True,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,countdown_1,0,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,add_ele,22,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,cur_current,1028,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,cur_power,1563,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,cur_voltage,2252,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,voltage_coe,559,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,electric_coe,30058,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,power_coe,15968,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,electricity_coe,2610,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,fault,0,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,relay_status,last,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,overcharge_switch,False,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,light_mode,relay,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,child_lock,False,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,cycle_time,,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,random_time,,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,switch_inching,,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,switch_1,True,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,countdown_1,0,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,add_ele,22,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,cur_current,1028,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,cur_power,1563,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,cur_voltage,2252,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,voltage_coe,559,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,electric_coe,30058,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,switch_1,True,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,power_coe,15968,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,electricity_coe,2610,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,countdown_1,0,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,fault,0,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,add_ele,22,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,relay_status,last,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,cur_current,1028,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,overcharge_switch,False,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,cur_power,1563,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,light_mode,relay,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,cur_voltage,2252,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,child_lock,False,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,voltage_coe,559,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,cycle_time,,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,random_time,,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,electric_coe,30058,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,power_coe,15968,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,switch_inching,,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,electricity_coe,2610,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,fault,0,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,relay_status,last,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,overcharge_switch,False,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,light_mode,relay,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,child_lock,False,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,cycle_time,,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,random_time,,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,switch_inching,,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,switch_1,True,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,countdown_1,0,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,add_ele,22,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,cur_current,1028,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,cur_power,1563,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,cur_voltage,2252,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,voltage_coe,559,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,electric_coe,30058,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,power_coe,15968,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,electricity_coe,2610,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,fault,0,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,relay_status,last,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,overcharge_switch,False,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,light_mode,relay,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,child_lock,False,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,cycle_time,,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,random_time,,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,switch_inching,,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,switch_1,True,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,countdown_1,0,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,add_ele,22,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,cur_current,1028,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,cur_power,1563,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,cur_voltage,2252,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,voltage_coe,559,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,electric_coe,30058,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,power_coe,15968,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,electricity_coe,2610,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,fault,0,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,relay_status,last,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,overcharge_switch,False,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,light_mode,relay,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,child_lock,False,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,cycle_time,,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,random_time,,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,switch_inching,,25.41,77.0,1014.0
2026-01-04 12:25:29,Electric_Fan,switch_1,True,25.41,77.0,1014.0
2026-01-04 12:25:29,Electric_Fan,countdown_1,0,25.41,77.0,1014.0
2026-01-04 12:25:29,Electric_Fan,add_ele,12,25.41,77.0,1014.0
2026-01-04 12:25:29,Electric_Fan,cur_current,0,25.41,77.0,1014.0
2026-01-04 12:25:29,Electric_Fan,cur_power,0,25.41,77.0,1014.0
2026-01-04 12:25:29,Electric_Fan,cur_voltage,2311,25.41,77.0,1014.0
2026-01-04 12:25:29,Electric_Fan,voltage_coe,558,25.41,77.0,1014.0
2026-01-04 12:25:29,Electric_Fan,electric_coe,29647,25.41,77.0,1014.0
2026-01-04 12:25:29,Electric_Fan,power_coe,15912,25.41,77.0,1014.0
2026-01-04 12:25:29,Electric_Fan,electricity_coe,2620,25.41,77.0,1014.0
2026-01-04 12:25:29,Electric_Fan,fault,0,25.41,77.0,1014.0
2026-01-04 12:25:29,Electric_Fan,relay_status,last,25.41,77.0,1014.0
2026-01-04 12:25:29,Electric_Fan,overcharge_switch,False,25.41,77.0,1014.0
2026-01-04 12:25:29,Electric_Fan,light_mode,relay,25.41,77.0,1014.0
2026-01-04 12:25:29,Electric_Fan,child_lock,False,25.41,77.0,1014.0
2026-01-04 12:25:29,Electric_Fan,cycle_time,,25.41,77.0,1014.0
2026-01-04 12:25:29,Electric_Fan,random_time,,25.41,77.0,1014.0
2026-01-04 12:25:29,Electric_Fan,switch_inching,,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,switch_1,True,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,countdown_1,0,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,add_ele,22,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,cur_current,1028,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,cur_power,1563,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,cur_voltage,2252,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,voltage_coe,559,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,electric_coe,30058,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,power_coe,15968,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,electricity_coe,2610,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,fault,0,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,relay_status,last,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,overcharge_switch,False,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,light_mode,relay,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,child_lock,False,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,cycle_time,,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,random_time,,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,switch_inching,,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,switch_1,True,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,countdown_1,0,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,add_ele,22,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,cur_current,1028,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,cur_power,1563,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,cur_voltage,2252,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,voltage_coe,559,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,electric_coe,30058,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,power_coe,15968,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,electricity_coe,2610,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,fault,0,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,relay_status,last,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,overcharge_switch,False,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,light_mode,relay,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,child_lock,False,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,cycle_time,,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,random_time,,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,switch_inching,,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,switch_1,True,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,countdown_1,0,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,add_ele,22,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,cur_current,1028,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,cur_power,1563,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,cur_voltage,2252,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,voltage_coe,559,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,electric_coe,30058,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,power_coe,15968,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,electricity_coe,2610,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,fault,0,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,relay_status,last,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,overcharge_switch,False,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,light_mode,relay,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,child_lock,False,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,cycle_time,,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,random_time,,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,switch_inching,,25.41,77.0,1014.0
2026-01-04 12:25:29,Electric_Fan,switch_1,True,25.41,77.0,1014.0
2026-01-04 12:25:29,Electric_Fan,countdown_1,0,25.41,77.0,1014.0
2026-01-04 12:25:29,Electric_Fan,add_ele,12,25.41,77.0,1014.0
2026-01-04 12:25:29,Electric_Fan,cur_current,0,25.41,77.0,1014.0
2026-01-04 12:25:29,Electric_Fan,cur_power,0,25.41,77.0,1014.0
2026-01-04 12:25:29,Electric_Fan,cur_voltage,2311,25.41,77.0,1014.0
2026-01-04 12:25:29,Electric_Fan,voltage_coe,558,25.41,77.0,1014.0
2026-01-04 12:25:29,Electric_Fan,electric_coe,29647,25.41,77.0,1014.0
2026-01-04 12:25:29,Electric_Fan,power_coe,15912,25.41,77.0,1014.0
2026-01-04 12:25:29,Electric_Fan,electricity_coe,2620,25.41,77.0,1014.0
2026-01-04 12:25:29,Electric_Fan,fault,0,25.41,77.0,1014.0
2026-01-04 12:25:29,Electric_Fan,relay_status,last,25.41,77.0,1014.0
2026-01-04 12:25:29,Electric_Fan,overcharge_switch,False,25.41,77.0,1014.0
2026-01-04 12:25:29,Electric_Fan,light_mode,relay,25.41,77.0,1014.0
2026-01-04 12:25:29,Electric_Fan,child_lock,False,25.41,77.0,1014.0
2026-01-04 12:25:29,Electric_Fan,cycle_time,,25.41,77.0,1014.0
2026-01-04 12:25:29,Electric_Fan,random_time,,25.41,77.0,1014.0
2026-01-04 12:25:29,Electric_Fan,switch_inching,,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,switch_1,True,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,countdown_1,0,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,add_ele,22,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,cur_current,1028,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,cur_power,1563,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,cur_voltage,2252,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,voltage_coe,559,25.41,77.0,1014.0
2026-01-04 12:25:30,Refrigerator,electric_coe,30058,25.41,77.0,1014.0
